,epoch,train/box_loss,train/obj_loss,train/cls_loss,train/total_loss
50,50.0,0.02270432934165,0.0063453111797571,0.0015607438981533,0.0306103825569152
51,51.0,0.0233414508402347,0.0064912331290543,0.0018690699944272,0.0317017659544944
52,52.0,0.0235351864248514,0.0064196498133242,0.0020394269376993,0.0319942906498909
53,53.0,0.0237137377262115,0.006394081749022,0.0019051269628107,0.0320129245519638
54,54.0,0.0233864858746528,0.0064822598360478,0.0017305162036791,0.0315992720425128
55,55.0,0.0220390744507312,0.0063134944066405,0.0013657280942425,0.0297182984650135
56,56.0,0.0228577125817537,0.0065080393105745,0.0017992303473874,0.0311649721115827
57,57.0,0.0232442077249288,0.0066169309429824,0.0019542654044926,0.0318153873085975
58,58.0,0.0234836637973785,0.0067231673747301,0.0018454142846167,0.0320522487163543
59,59.0,0.0230579152703285,0.006946783978492,0.0018328393343836,0.0318375825881958
60,60.0,0.0219552628695964,0.0069512478075921,0.0013941207434982,0.0303006116300821
61,61.0,0.0227094180881977,0.0070754708722233,0.001686863717623,0.0314717479050159
62,62.0,0.0227195862680673,0.0068950676359236,0.0016813232796266,0.031295970082283
63,63.0,0.022578839212656,0.0068045631051063,0.0015112705295905,0.0308946724981069
64,64.0,0.0223394781351089,0.0069221127778291,0.0014989947667345,0.0307605694979429
65,65.0,0.021245215088129,0.0068325968459248,0.0011642288882285,0.0292420480400323
66,66.0,0.0216955412179231,0.0068911290727555,0.0013206646544858,0.0299073401838541
67,67.0,0.0221911445260047,0.006821759045124,0.0015067356871441,0.0305196326225996
68,68.0,0.022211454808712,0.0068175932392477,0.0015814264770597,0.0306104682385921
69,69.0,0.0219264533370733,0.0069092572666704,0.0014301629271358,0.0302658639848232
70,70.0,0.0210210382938385,0.0067584859207272,0.0011308039538562,0.0289103183895349
71,71.0,0.0214320551604032,0.0068308468908071,0.0013554975157603,0.0296184010803699
72,72.0,0.0217244457453489,0.0067737302742898,0.001477567711845,0.0299757253378629
73,73.0,0.0217554159462451,0.0067261536605656,0.0015065971529111,0.029988158494234
74,74.0,0.0214300230145454,0.0067818672396242,0.0013469529803842,0.0295588411390781
75,75.0,0.0203840807080268,0.0065912478603422,0.0010299381101503,0.0280052628368139
76,76.0,0.0210539251565933,0.0067482092417776,0.001244593411684,0.0290467385202646
77,77.0,0.021245202049613,0.0066381893120706,0.0012729654554277,0.0291563458740711
78,78.0,0.0214088074862957,0.0066044111736118,0.0013056941097602,0.0293189007788896
79,79.0,0.0208106227219104,0.0066221002489328,0.0011525269364938,0.0285852346569299
80,80.0,0.0199221652001142,0.0064902822487056,0.0009632617002353,0.0273757148534059
81,81.0,0.0204664934426546,0.0065866583026945,0.00107351411134,0.0281266700476408
82,82.0,0.0208501163870096,0.0065695401281118,0.0012893888633698,0.0287090651690959
83,83.0,0.020842857658863,0.0065185837447643,0.0012668974231928,0.0286283250898122
84,84.0,0.0205515064299106,0.0065726866014301,0.0011264641070738,0.0282506458461284
85,85.0,0.0197963863611221,0.0065365345217287,0.0009075713460333,0.0272404830902814
86,86.0,0.0203351080417633,0.0065772766247391,0.0010753927053883,0.0279877688735723
87,87.0,0.0205435156822204,0.0064637251198291,0.0011038726661354,0.0281111039221286
88,88.0,0.0204833354800939,0.0064065400511026,0.0011741884518414,0.0280640702694654
89,89.0,0.0202579423785209,0.006517831236124,0.001115929801017,0.0278916992247104
90,90.0,0.0192906782031059,0.0063674785196781,0.0008840300724841,0.0265421718358993
91,91.0,0.0198122672736644,0.0064318152144551,0.0009937897557392,0.0272378735244274
92,92.0,0.0198787935078144,0.006289689335972,0.001004293677397,0.0271727684885263
93,93.0,0.0200393758714199,0.0062878006137907,0.0010166224092245,0.0273437984287738
94,94.0,0.0196694619953632,0.0063526201993227,0.0009585680090822,0.0269806291908025
95,95.0,0.0188791193068027,0.0062766424380242,0.0008236938738264,0.0259794555604457
96,96.0,0.0193111058324575,0.0063497405499219,0.0008823755779303,0.0265432205051183
97,97.0,0.019669646397233,0.0062229591421782,0.0009222297812812,0.0268148146569728
98,98.0,0.0195898134261369,0.0061964327469468,0.0009606475941836,0.026746904477477
99,99.0,0.0193898677825927,0.0062894006259739,0.0009415614185854,0.026620814576745
100,100.0,0.0185398533940315,0.006175322458148,0.0007513972814194,0.0254665911197662
101,101.0,0.0190078485757112,0.0062590194866061,0.0008352493750862,0.0261021126061677
102,102.0,0.0194437205791473,0.0062379203736782,0.0010564730037003,0.0267380941659212
103,103.0,0.01944300532341,0.0062306807376444,0.0010550738079473,0.0267287585884332
104,104.0,0.0189966280013322,0.0062087178230285,0.0008731628768146,0.0260785054415464
105,105.0,0.0181521978229284,0.0060929409228265,0.0007041646749712,0.0249493028968572
106,106.0,0.0185354966670274,0.0061103478074073,0.0007509643328376,0.0253968015313148
107,107.0,0.0188315790146589,0.0060406443662941,0.0007915167370811,0.0256637521088123
108,108.0,0.018851788714528,0.0060102031566202,0.0008313298458233,0.0256933253258466
109,109.0,0.0186043679714202,0.006125817541033,0.0008117503602989,0.0255419369786977
110,110.0,0.0178370401263237,0.006012360099703,0.0006671384326182,0.0245165340602397
111,111.0,0.0182194355875253,0.0060797790065407,0.0007287623011507,0.0250279568135738
112,112.0,0.0183790903538465,0.0059162536635994,0.0007210170151665,0.0250163730233907
113,113.0,0.018623974174261,0.0059447973035275,0.0007544196560047,0.0253231786191463
114,114.0,0.0182535145431756,0.0060111451894044,0.0007660939591005,0.0250307414680719
115,115.0,0.017540568485856,0.0059371343813836,0.0006212807493284,0.0240989942103624
116,116.0,0.0180253740400075,0.006010353565216,0.0007182403933256,0.0247539654374122
117,117.0,0.0183956921100616,0.0059420694597065,0.0007649214821867,0.0251026805490255
118,118.0,0.0183903444558382,0.0059173596091568,0.0007767922361381,0.0250844843685627
119,119.0,0.0180397797375917,0.0059429495595395,0.00068678118987,0.0246695131063461
120,120.0,0.0172339808195829,0.0058622709475457,0.0006036543054506,0.0236999187618494
121,121.0,0.0175334103405475,0.0058792768977582,0.0006485398043878,0.024061219766736
122,122.0,0.0179211776703596,0.0058048414066433,0.0006928307120688,0.0244188476353883
123,123.0,0.0179193206131458,0.0057624285109341,0.0007038412732072,0.0243855863809585
124,124.0,0.0175894852727651,0.0058387257158756,0.0006340086692944,0.0240622144192457
125,125.0,0.016939902678132,0.0057964124716818,0.0005676031578332,0.0233039185404777
126,126.0,0.017201455309987,0.0057853343896567,0.0006067403592169,0.0235935412347316
127,127.0,0.0174987092614173,0.005693978164345,0.0006230024155229,0.0238156709820032
128,128.0,0.0177491195499897,0.0057220575399696,0.0006593127036467,0.0241304952651262
129,129.0,0.0174917858093976,0.0057983617298305,0.0006221947842277,0.0239123310893774
130,130.0,0.0167973060160875,0.0057716048322618,0.000557733408641,0.0231266431510448
131,131.0,0.0170320849865674,0.005743253044784,0.0005962880095466,0.023371621966362
132,132.0,0.0173937696963548,0.0056591173633933,0.000600250379648,0.0236531347036361
133,133.0,0.0173732880502939,0.0056229103356599,0.0006363897700794,0.0236325915902853
134,134.0,0.0171936396509408,0.0057201464660465,0.0005915201618336,0.0235053077340126
135,135.0,0.0166371092200279,0.0057075154036283,0.0005338277551345,0.022878460586071
136,136.0,0.0168585050851106,0.0057256366126239,0.0005752396536991,0.0231593828648328
137,137.0,0.0172133799642324,0.005623681936413,0.0005872406763955,0.0234243236482143
138,138.0,0.0172793697565794,0.0056114448234438,0.0006089531234465,0.0234997775405645
139,139.0,0.0170932970941066,0.0057000862434506,0.0005531499627977,0.0233465377241373
140,140.0,0.0164132434874773,0.0056509608402848,0.0005272612324915,0.022591482847929
141,141.0,0.0168228819966316,0.0057495599612593,0.0006095906137488,0.0231820326298475
142,142.0,0.0171678662300109,0.0055989497341215,0.0006004541064612,0.0233672745525836
143,143.0,0.0171848647296428,0.0056165088899433,0.0006265541887842,0.0234279073774814
144,144.0,0.0169572401791811,0.0056699868291616,0.0005584355676546,0.0231856498867273
145,145.0,0.0161818880587816,0.0055802818387746,0.0004959575016982,0.0222581233829259
146,146.0,0.0164222251623868,0.0056060128845274,0.0005309552652761,0.0225591883063316
147,147.0,0.0166533924639225,0.0054855123162269,0.0005412477185018,0.0226801540702581
148,148.0,0.0170500017702579,0.0055546630173921,0.0005991460056975,0.0232038144022226
149,149.0,0.016780013218522,0.0056063695810735,0.0005323364166542,0.0229187160730361
